,precision,recall,f1-score,support
0.0,0.96,0.96,0.96,50.0
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,45.0
accuracy,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052
macro avg,0.9577777777777778,0.9577777777777778,0.9577777777777778,95.0
weighted avg,0.9578947368421052,0.9578947368421052,0.9578947368421052,95.0
