,precision,recall,f1-score,support
0.0,0.9615384615384616,0.946969696969697,0.9541984732824428,132.0
1.0,0.9191176470588235,0.9259259259259259,0.922509225092251,135.0
2.0,0.9618320610687023,0.9333333333333333,0.9473684210526315,135.0
3.0,0.92,0.9349593495934959,0.9274193548387097,123.0
4.0,0.9278350515463918,0.9574468085106383,0.9424083769633509,94.0
accuracy,0.938610662358643,0.938610662358643,0.938610662358643,0.938610662358643
macro avg,0.9380646442424758,0.9397270228666181,0.938780770245877,619.0
weighted avg,0.938978646794271,0.938610662358643,0.9386860238813536,619.0
