,precision,recall,f1-score,support
0.0,0.9807692307692307,0.22077922077922077,0.3604240282685512,231.0
1.0,0.9117647058823529,0.8193832599118943,0.8631090487238979,227.0
2.0,0.5096153846153846,0.9906542056074766,0.673015873015873,214.0
accuracy,0.6681547619047619,0.6681547619047619,0.6681547619047619,0.6681547619047619
macro avg,0.8007164404223227,0.676938895432864,0.6321829833361073,672.0
weighted avg,0.8074196024563671,0.6681547619047619,0.6297754485353527,672.0
