,precision,recall,f1-score,support
0.0,0.9896729776247849,0.9913793103448276,0.9905254091300603,580.0
1.0,0.9915682967959528,0.98989898989899,0.9907329401853412,594.0
accuracy,0.9906303236797275,0.9906303236797275,0.9906303236797275,0.9906303236797275
macro avg,0.9906206372103689,0.9906391501219087,0.9906291746577007,1174.0
weighted avg,0.9906319380912871,0.9906303236797275,0.9906304120660372,1174.0
