,precision,recall,f1-score,support
0.0,0.9935064935064936,0.9870967741935484,0.9902912621359222,155.0
1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,108.0
2.0,0.9830508474576272,1.0,0.9914529914529915,58.0
3.0,1.0,1.0,1.0,57.0
accuracy,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921
macro avg,0.9918245204262154,0.9944593787335723,0.9931212485824136,378.0
weighted avg,0.9920911525027749,0.9920634920634921,0.9920619553845011,378.0
