,precision,recall,f1-score,support
0.0,0.9846625766871165,0.9907407407407407,0.9876923076923076,324.0
1.0,0.9897260273972602,0.9829931972789115,0.9863481228668941,294.0
accuracy,0.9870550161812298,0.9870550161812298,0.9870550161812298,0.9870550161812298
macro avg,0.9871943020421884,0.9868669690098262,0.9870202152796008,618.0
weighted avg,0.9870714027531073,0.9870550161812298,0.9870528411248779,618.0
