,precision,recall,f1-score,support
0.0,0.9357142857142857,0.9527272727272728,0.9441441441441442,275.0
1.0,0.9766187050359713,0.9679144385026738,0.97224709042077,561.0
accuracy,0.9629186602870813,0.9629186602870813,0.9629186602870813,0.9629186602870813
macro avg,0.9561664953751285,0.9603208556149733,0.9581956172824571,836.0
weighted avg,0.9631633039433115,0.9629186602870813,0.9630027001981958,836.0
