,precision,recall,f1-score,support
0.0,0.9342934293429342,0.9359783588818755,0.9351351351351351,1109.0
1.0,0.9376646180860404,0.9360210341805434,0.9368421052631578,1141.0
accuracy,0.936,0.936,0.936,0.936
macro avg,0.9359790237144874,0.9359996965312094,0.9359886201991465,2250.0
weighted avg,0.9360029966122161,0.936,0.9360007586533903,2250.0
