,precision,recall,f1-score,support
0.0,0.375,0.3333333333333333,0.35294117647058826,72.0
1.0,0.2708333333333333,0.19117647058823528,0.22413793103448273,68.0
2.0,0.32857142857142857,0.3484848484848485,0.338235294117647,66.0
3.0,0.25675675675675674,0.38,0.30645161290322587,50.0
accuracy,0.30859375,0.30859375,0.30859375,0.30859375
macro avg,0.30779037966537964,0.31324866310160426,0.3054415036314859,256.0
weighted avg,0.31226647964929216,0.30859375,0.3058564612232546,256.0
