,precision,recall,f1-score,support
0.0,0.6273764258555133,0.8375634517766497,0.717391304347826,197.0
1.0,0.7142857142857143,0.449438202247191,0.5517241379310346,178.0
accuracy,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6533333333333333
macro avg,0.6708310700706138,0.6435008270119204,0.6345577211394303,375.0
weighted avg,0.6686293680970488,0.6533333333333333,0.6387546226886557,375.0
