,precision,recall,f1-score,support
0.0,0.33783783783783783,0.35714285714285715,0.3472222222222222,140.0
1.0,0.25625,0.2808219178082192,0.2679738562091503,146.0
2.0,0.2980132450331126,0.26011560693641617,0.2777777777777778,173.0
3.0,0.28125,0.2222222222222222,0.2482758620689655,162.0
4.0,0.27607361963190186,0.3488372093023256,0.3082191780821918,129.0
accuracy,0.28933333333333333,0.28933333333333333,0.28933333333333333,0.28933333333333333
macro avg,0.28988494050057045,0.2938279626824081,0.28989377927206156,750.0
weighted avg,0.28992278082738815,0.28933333333333333,0.28769575106797035,750.0
