,precision,recall,f1-score,support
0.0,0.0,0.0,0.0,296.0
1.0,0.0,0.0,0.0,466.0
2.0,0.48582995951417,1.0,0.6539509536784741,720.0
accuracy,0.48582995951417,0.48582995951417,0.48582995951417,0.48582995951417
macro avg,0.16194331983805668,0.3333333333333333,0.21798365122615804,1482.0
weighted avg,0.2360307495615401,0.48582995951417,0.317708965349866,1482.0
