,precision,recall,f1-score,support
0.0,0.6119402985074627,0.36607142857142855,0.45810055865921784,112.0
1.0,0.46616541353383456,0.7045454545454546,0.5610859728506788,88.0
accuracy,0.515,0.515,0.515,0.515
macro avg,0.5390528560206487,0.5353084415584416,0.5095932657549483,200.0
weighted avg,0.5477993491190662,0.515,0.5034141409034606,200.0
