,precision,recall,f1-score,support
0.0,0.6455696202531646,0.2756756756756757,0.3863636363636364,185.0
1.0,0.2777777777777778,0.3409090909090909,0.3061224489795918,88.0
2.0,0.3230769230769231,0.375,0.347107438016529,56.0
3.0,0.23809523809523808,0.6122448979591837,0.34285714285714286,49.0
accuracy,0.3492063492063492,0.3492063492063492,0.3492063492063492,0.3492063492063492
macro avg,0.3711298898007759,0.40095741613598757,0.34561266655422507,378.0
weighted avg,0.459348673413371,0.3492063492063492,0.3562276845672023,378.0
