,precision,recall,f1-score,support
0.0,0.0,0.0,0.0,63.0
1.0,0.7797202797202797,1.0,0.8762278978388999,223.0
accuracy,0.7797202797202797,0.7797202797202797,0.7797202797202797,0.7797202797202797
macro avg,0.38986013986013984,0.5,0.43811394891944994,286.0
weighted avg,0.6079637146070712,0.7797202797202797,0.6832126616016596,286.0
