,precision,recall,f1-score,support
0.0,0.46579804560260585,0.7944444444444444,0.5872689938398357,180.0
1.0,0.45588235294117646,0.15897435897435896,0.2357414448669201,195.0
accuracy,0.464,0.464,0.464,0.464
macro avg,0.4608401992718911,0.4767094017094017,0.4115052193533779,375.0
weighted avg,0.4606418854186625,0.464,0.40447466837391965,375.0
