,precision,recall,f1-score,support
0.0,0.6955266955266955,0.8561278863232682,0.7675159235668789,563.0
1.0,0.7798833819241983,0.9519572953736655,0.8573717948717949,562.0
2.0,0.3076923076923077,0.02127659574468085,0.03980099502487563,188.0
3.0,0.6255924170616114,0.45517241379310347,0.5269461077844312,290.0
accuracy,0.7192763568309419,0.7192763568309419,0.7192763568309419,0.7192763568309419
macro avg,0.6021737005512032,0.5711335478086794,0.5479087053119952,1603.0
weighted avg,0.6669644073717718,0.7192763568309419,0.6701505751767083,1603.0
