,precision,recall,f1-score,support
0.0,0.9316770186335404,1.0,0.9646302250803859,150.0
1.0,0.9523809523809523,0.9333333333333333,0.9427609427609427,150.0
2.0,0.8372093023255814,0.72,0.7741935483870969,150.0
3.0,0.7785714285714286,0.7266666666666667,0.7517241379310345,150.0
4.0,0.6589595375722543,0.76,0.7058823529411764,150.0
accuracy,0.828,0.828,0.828,0.828
macro avg,0.8317596478967515,0.828,0.8278382414201273,750.0
weighted avg,0.8317596478967513,0.828,0.8278382414201274,750.0
