,precision,recall,f1-score,support
0.0,0.8673469387755102,0.8095238095238095,0.8374384236453202,105.0
1.0,0.6,0.8671875,0.7092651757188497,128.0
2.0,0.8552631578947368,0.48148148148148145,0.6161137440758293,135.0
3.0,0.9469026548672567,0.9553571428571429,0.9511111111111111,112.0
4.0,0.8111888111888111,0.8592592592592593,0.8345323741007193,135.0
accuracy,0.7869918699186992,0.7869918699186992,0.7869918699186992,0.7869918699186992
macro avg,0.816140312545263,0.7945618386243386,0.7896921657303659,615.0
weighted avg,0.8112122629964883,0.7869918699186992,0.7822417030456097,615.0
