,precision,recall,f1-score,support
0.0,0.399057344854674,0.45155555555555554,0.42368640533778146,1125.0
1.0,0.368474923234391,0.32,0.3425309229305424,1125.0
accuracy,0.3857777777777778,0.3857777777777778,0.3857777777777778,0.3857777777777778
macro avg,0.3837661340445325,0.3857777777777778,0.3831086641341619,2250.0
weighted avg,0.3837661340445325,0.3857777777777778,0.3831086641341619,2250.0
