,precision,recall,f1-score,support
0.0,0.752,0.9791666666666666,0.8506787330316741,96.0
1.0,0.9375,0.4918032786885246,0.6451612903225806,61.0
accuracy,0.7898089171974523,0.7898089171974523,0.7898089171974523,0.7898089171974523
macro avg,0.84475,0.7354849726775956,0.7479200116771274,157.0
weighted avg,0.8240732484076434,0.7898089171974523,0.7708280068835549,157.0
