,precision,recall,f1-score,support
0.0,0.49230769230769234,0.38095238095238093,0.42953020134228187,168.0
1.0,0.49514563106796117,0.6071428571428571,0.5454545454545455,168.0
accuracy,0.49404761904761907,0.49404761904761907,0.49404761904761907,0.49404761904761907
macro avg,0.49372666168782675,0.494047619047619,0.48749237339841367,336.0
weighted avg,0.4937266616878267,0.49404761904761907,0.48749237339841367,336.0
