,precision,recall,f1-score,support
0.0,0.3951612903225806,0.09193245778611632,0.14916286149162863,533.0
1.0,0.24685714285714286,0.43902439024390244,0.31602048280907097,492.0
2.0,0.5241379310344828,0.5574572127139364,0.5402843601895735,409.0
accuracy,0.3437935843793584,0.3437935843793584,0.3437935843793584,0.3437935843793584
macro avg,0.3887187880714021,0.36280468691465173,0.3351559014967577,1434.0
weighted avg,0.38106492037709433,0.3437935843793584,0.31796526222778004,1434.0
