,precision,recall,f1-score,support
0.0,0.6602870813397129,0.5390625,0.5935483870967742,256.0
1.0,0.6105610561056105,0.72265625,0.6618962432915921,256.0
accuracy,0.630859375,0.630859375,0.630859375,0.630859375
macro avg,0.6354240687226618,0.630859375,0.6277223151941831,512.0
weighted avg,0.6354240687226618,0.630859375,0.6277223151941831,512.0
