,precision,recall,f1-score,support
0.0,0.3794749403341289,0.4404432132963989,0.4076923076923077,361.0
1.0,0.7683823529411765,0.6572327044025157,0.7084745762711865,318.0
2.0,0.5739644970414202,0.6198083067092651,0.5960061443932412,313.0
3.0,0.275974025974026,0.26153846153846155,0.26856240126382314,325.0
4.0,0.5014084507042254,0.4746666666666667,0.4876712328767123,375.0
accuracy,0.4875886524822695,0.4875886524822695,0.4875886524822695,0.4875886524822695
macro avg,0.4998408533989954,0.4907378705226616,0.4936813324994541,1692.0
weighted avg,0.49568951343115963,0.4875886524822695,0.4900598429466634,1692.0
