,precision,recall,f1-score,support
0.0,0.3627906976744186,0.9285714285714286,0.5217391304347827,84.0
1.0,0.9076923076923077,0.3010204081632653,0.4521072796934866,196.0
accuracy,0.48928571428571427,0.48928571428571427,0.48928571428571427,0.48928571428571427
macro avg,0.6352415026833631,0.6147959183673469,0.48692320506413467,280.0
weighted avg,0.744221824686941,0.48928571428571427,0.4729968349158754,280.0
