,precision,recall,f1-score,support
0.0,0.40963855421686746,0.24113475177304963,0.30357142857142855,141.0
1.0,0.4623115577889447,0.6524822695035462,0.5411764705882354,141.0
accuracy,0.44680851063829785,0.44680851063829785,0.44680851063829785,0.44680851063829785
macro avg,0.4359750560029061,0.4468085106382979,0.422373949579832,282.0
weighted avg,0.4359750560029061,0.4468085106382979,0.42237394957983193,282.0
