,precision,recall,f1-score,support
0.0,0.6282051282051282,0.8166666666666667,0.7101449275362318,60.0
1.0,0.9471153846153846,0.8716814159292036,0.9078341013824884,226.0
accuracy,0.8601398601398601,0.8601398601398601,0.8601398601398601,0.8601398601398601
macro avg,0.7876602564102564,0.844174041297935,0.8089895144593602,286.0
weighted avg,0.8802111350188272,0.8601398601398601,0.866360848128029,286.0
