,precision,recall,f1-score,support
0.0,0.34097035040431267,0.2983490566037736,0.3182389937106918,848.0
1.0,0.6679462571976967,0.6726804123711341,0.6703049759229533,1552.0
2.0,0.6086956521739131,0.6108490566037735,0.6097704532077692,848.0
3.0,0.8726533166458073,0.8985180412371134,0.8853968253968255,3104.0
accuracy,0.7248110831234257,0.7248110831234257,0.7248110831234257,0.7248110831234257
macro avg,0.6225663941054325,0.6200991417039486,0.6209278120595599,6352.0
weighted avg,0.7164177040657661,0.7248110831234257,0.7203301447813326,6352.0
