,precision,recall,f1-score,support
0.0,0.6857142857142857,0.4817001180637544,0.5658807212205271,847.0
1.0,0.6076414401175606,0.628419452887538,0.6178558087411281,1316.0
2.0,0.5628616517622304,0.6316410861865407,0.5952712100139083,1694.0
accuracy,0.5976147264713508,0.5976147264713508,0.5976147264713508,0.5976147264713508
macro avg,0.6187391258646922,0.580586885712611,0.5930025799918545,3857.0
weighted avg,0.6051189456261156,0.5976147264713508,0.5965228532384422,3857.0
