,precision,recall,f1-score,support
0.0,0.4568081991215227,0.5024154589371981,0.4785276073619632,621.0
1.0,0.8559814169570267,0.7562852744997435,0.8030509397984201,1949.0
2.0,0.5883376849434291,0.7261009667024705,0.6500000000000001,931.0
3.0,0.6773675762439807,0.6497305619707467,0.6632612966601178,1299.0
accuracy,0.68875,0.68875,0.68875,0.68875
macro avg,0.6446237193164899,0.6586330655275396,0.6487099609551253,4800.0
weighted avg,0.7040892790681196,0.68875,0.6935496562917486,4800.0
