,precision,recall,f1-score,support
0.0,0.3998087039693926,0.4418604651162791,0.41978408234998743,1892.0
1.0,0.7455421686746988,0.711427914463095,0.7280856571361337,4349.0
accuracy,0.6297067777599744,0.6297067777599744,0.6297067777599744,0.6297067777599744
macro avg,0.5726754363220457,0.576644189789687,0.5739348697430606,6241.0
weighted avg,0.6407308058766794,0.6297067777599744,0.634622016774751,6241.0
