,precision,recall,f1-score,support
0.0,0.5067920585161965,0.42543859649122806,0.46256556986170716,1140.0
1.0,0.4448687350835322,0.5109649122807017,0.4756315386578209,1824.0
2.0,0.7875521557719054,0.7641700404858299,0.7756849315068494,2964.0
accuracy,0.6211201079622132,0.6211201079622132,0.6211201079622132,0.6211201079622132
macro avg,0.5797376497905447,0.5668578497525866,0.5712940133421257,5928.0
weighted avg,0.6281187768570773,0.6211201079622132,0.6231455487753902,5928.0
