,precision,recall,f1-score,support
0.0,0.7373595505617978,0.7231404958677686,0.7301808066759388,726.0
1.0,0.6724470134874759,0.5647249190938511,0.613896218117854,618.0
2.0,0.2863741339491917,0.3875,0.3293492695883134,320.0
accuracy,0.5997596153846154,0.5997596153846154,0.5997596153846154,0.5997596153846154
macro avg,0.5653935659994884,0.55845513832054,0.5578087647940354,1664.0
weighted avg,0.6265234440546075,0.5997596153846154,0.6099103934566259,1664.0
