,precision,recall,f1-score,support
0.0,0.5391304347826087,0.484375,0.5102880658436214,256.0
1.0,0.4175531914893617,0.61328125,0.49683544303797467,256.0
2.0,0.501779359430605,0.55078125,0.5251396648044694,256.0
3.0,0.23357664233576642,0.125,0.16284987277353688,256.0
accuracy,0.443359375,0.443359375,0.443359375,0.443359375
macro avg,0.42300990700958546,0.443359375,0.42377826161490056,1024.0
weighted avg,0.42300990700958546,0.443359375,0.42377826161490056,1024.0
