,precision,recall,f1-score,support
0.0,1.0,1.0,1.0,55.0
1.0,1.0,1.0,1.0,40.0
accuracy,1.0,1.0,1.0,1.0
macro avg,1.0,1.0,1.0,95.0
weighted avg,1.0,1.0,1.0,95.0
