,precision,recall,f1-score,support
0.0,0.9906542056074766,0.9906542056074766,0.9906542056074766,107.0
1.0,0.9545454545454546,0.9813084112149533,0.967741935483871,107.0
2.0,1.0,0.9647058823529412,0.9820359281437125,85.0
3.0,0.9552238805970149,0.9552238805970149,0.9552238805970149,134.0
accuracy,0.9722863741339491,0.9722863741339491,0.9722863741339491,0.9722863741339491
macro avg,0.9751058851874865,0.9729730949430966,0.9739139874580187,433.0
weighted avg,0.9726013017006089,0.9722863741339491,0.9723358914295376,433.0
