,precision,recall,f1-score,support
0.0,0.9982578397212544,0.9982578397212544,0.9982578397212544,574.0
1.0,0.9983333333333333,0.9983333333333333,0.9983333333333333,600.0
accuracy,0.9982964224872232,0.9982964224872232,0.9982964224872232,0.9982964224872232
macro avg,0.9982955865272938,0.9982955865272938,0.9982955865272938,1174.0
weighted avg,0.9982964224872232,0.9982964224872232,0.9982964224872232,1174.0
