,precision,recall,f1-score,support
0.0,0.9931506849315068,0.9797297297297297,0.9863945578231292,148.0
1.0,0.9779411764705882,0.9925373134328358,0.9851851851851852,134.0
accuracy,0.9858156028368794,0.9858156028368794,0.9858156028368794,0.9858156028368794
macro avg,0.9855459307010475,0.9861335215812828,0.9857898715041572,282.0
weighted avg,0.9859234716912122,0.9858156028368794,0.9858198913923332,282.0
