,precision,recall,f1-score,support
0.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,136.0
1.0,0.9953488372093023,0.9953488372093023,0.9953488372093023,215.0
accuracy,0.9943019943019943,0.9943019943019943,0.9943019943019943,0.9943019943019943
macro avg,0.9939979480164158,0.9939979480164158,0.9939979480164158,351.0
weighted avg,0.9943019943019943,0.9943019943019943,0.9943019943019943,351.0
