,precision,recall,f1-score,support
0.0,0.996268656716418,0.996268656716418,0.996268656716418,268.0
1.0,0.9959016393442623,0.9959016393442623,0.9959016393442623,244.0
accuracy,0.99609375,0.99609375,0.99609375,0.99609375
macro avg,0.9960851480303401,0.9960851480303401,0.9960851480303401,512.0
weighted avg,0.99609375,0.99609375,0.99609375,512.0
