,precision,recall,f1-score,support
0.0,0.9982222222222222,0.9955673758865248,0.9968930315135375,1128.0
1.0,0.9955555555555555,0.9982174688057041,0.9968847352024921,1122.0
accuracy,0.9968888888888889,0.9968888888888889,0.9968888888888889,0.9968888888888889
macro avg,0.9968888888888889,0.9968924223461144,0.9968888833580147,2250.0
weighted avg,0.9968924444444444,0.9968888888888889,0.9968888944197628,2250.0
