,precision,recall,f1-score,support
0.0,0.9938650306748467,1.0,0.9969230769230769,162.0
1.0,0.9894736842105263,0.9894736842105263,0.9894736842105263,95.0
2.0,1.0,0.9848484848484849,0.9923664122137404,66.0
3.0,1.0,1.0,1.0,55.0
accuracy,0.9947089947089947,0.9947089947089947,0.9947089947089947,0.9947089947089947
macro avg,0.9958346787213432,0.9935805422647528,0.994690793336836,378.0
weighted avg,0.9947252247865745,0.9947089947089947,0.9947029673747232,378.0
