,precision,recall,f1-score,support
0.0,0.9822222222222222,1.0,0.9910313901345292,221.0
1.0,0.9908256880733946,0.9969230769230769,0.9938650306748467,325.0
2.0,0.9975786924939467,0.9832935560859188,0.9903846153846154,419.0
accuracy,0.9917098445595854,0.9917098445595854,0.9917098445595854,0.9917098445595854
macro avg,0.9902088675965212,0.993405544336332,0.9917603453979971,965.0
weighted avg,0.9917874941864538,0.9917098445595854,0.9917048974458135,965.0
