,precision,recall,f1-score,support
0.0,0.9787234042553191,0.989247311827957,0.983957219251337,93.0
1.0,0.976,0.9242424242424242,0.9494163424124513,132.0
2.0,0.9507042253521126,0.9507042253521126,0.9507042253521126,142.0
3.0,1.0,0.9829059829059829,0.9913793103448275,117.0
4.0,0.9280575539568345,0.9847328244274809,0.9555555555555555,131.0
accuracy,0.9642276422764228,0.9642276422764228,0.9642276422764228,0.9642276422764228
macro avg,0.9666970367128531,0.9663665537511916,0.9662025305832568,615.0
weighted avg,0.9649249043318536,0.9642276422764228,0.9642278628893343,615.0
