,precision,recall,f1-score,support
0.0,0.984,0.9919354838709677,0.9879518072289156,124.0
1.0,0.9727272727272728,0.963963963963964,0.9683257918552037,111.0
2.0,0.9393939393939394,0.9587628865979382,0.9489795918367346,97.0
3.0,0.9917355371900827,0.975609756097561,0.9836065573770492,123.0
4.0,0.9887640449438202,0.9887640449438202,0.9887640449438202,89.0
accuracy,0.9761029411764706,0.9761029411764706,0.9761029411764706,0.9761029411764706
macro avg,0.975324158851023,0.9758072270948503,0.9755255586483447,544.0
weighted avg,0.9762746515961757,0.9761029411764706,0.9761485550695835,544.0
