,precision,recall,f1-score,support
0.0,0.9797979797979798,0.97,0.9748743718592964,100.0
1.0,0.968421052631579,1.0,0.983957219251337,92.0
2.0,1.0,0.9701492537313433,0.9848484848484849,67.0
accuracy,0.9806949806949807,0.9806949806949807,0.9806949806949807,0.9806949806949807
macro avg,0.9827396774765195,0.9800497512437811,0.9812266919863727,259.0
weighted avg,0.9809827599301283,0.9806949806949807,0.9806808874204677,259.0
