,precision,recall,f1-score,support
0.0,0.988929889298893,1.0,0.9944341372912803,268.0
1.0,1.0,0.9877049180327869,0.9938144329896906,244.0
accuracy,0.994140625,0.994140625,0.994140625,0.994140625
macro avg,0.9944649446494465,0.9938524590163935,0.9941242851404855,512.0
weighted avg,0.9942054889298894,0.994140625,0.9941388094600541,512.0
