,precision,recall,f1-score,support
0.0,0.98,1.0,0.98989898989899,49.0
1.0,1.0,0.9782608695652174,0.989010989010989,46.0
accuracy,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263
macro avg,0.99,0.9891304347826086,0.9894549894549896,95.0
weighted avg,0.9896842105263157,0.9894736842105263,0.9894690105216422,95.0
