,precision,recall,f1-score,support
0.0,0.9859154929577465,0.9859154929577465,0.9859154929577465,71.0
1.0,1.0,0.9838709677419355,0.991869918699187,62.0
2.0,0.9666666666666667,0.9830508474576272,0.9747899159663865,59.0
3.0,0.96875,0.96875,0.96875,64.0
accuracy,0.98046875,0.98046875,0.98046875,0.98046875
macro avg,0.9803330399061033,0.9803968270393273,0.98033133190583,256.0
weighted avg,0.9805989583333333,0.98046875,0.9805021093803375,256.0
