,precision,recall,f1-score,support
0.0,0.9886363636363636,0.9849056603773585,0.9867674858223061,265.0
1.0,0.9849624060150376,0.9924242424242424,0.9886792452830188,264.0
2.0,0.996031746031746,0.9920948616600791,0.994059405940594,253.0
3.0,0.9946808510638298,0.9946808510638298,0.9946808510638298,376.0
4.0,0.9933333333333333,0.9933333333333333,0.9933333333333333,150.0
accuracy,0.9915902140672783,0.9915902140672783,0.9915902140672783,0.9915902140672783
macro avg,0.9915289400160621,0.9914877897717685,0.9915040642886165,1308.0
weighted avg,0.9916014857015581,0.9915902140672783,0.9915915399087145,1308.0
