,precision,recall,f1-score,support
0.0,0.9877300613496932,0.9698795180722891,0.9787234042553191,166.0
1.0,0.9685534591194969,0.9871794871794872,0.9777777777777779,156.0
accuracy,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174
macro avg,0.978141760234595,0.9785295026258882,0.9782505910165484,322.0
weighted avg,0.9784395335611509,0.9782608695652174,0.978265274657504,322.0
