,precision,recall,f1-score,support
0.0,1.0,0.9943820224719101,0.9971830985915493,178.0
1.0,0.9949494949494949,1.0,0.9974683544303797,197.0
accuracy,0.9973333333333333,0.9973333333333333,0.9973333333333333,0.9973333333333333
macro avg,0.9974747474747474,0.997191011235955,0.9973257265109645,375.0
weighted avg,0.9973468013468012,0.9973333333333333,0.9973329529922148,375.0
