,precision,recall,f1-score,support
0.0,0.9702380952380952,1.0,0.984894259818731,163.0
1.0,1.0,0.9685534591194969,0.9840255591054313,159.0
accuracy,0.984472049689441,0.984472049689441,0.984472049689441,0.984472049689441
macro avg,0.9851190476190477,0.9842767295597484,0.9844599094620812,322.0
weighted avg,0.9849341910677314,0.984472049689441,0.9844653051186855,322.0
