,precision,recall,f1-score,support
0.0,0.6281690140845071,0.6353276353276354,0.6317280453257791,351.0
1.0,0.43846153846153846,0.5166163141993958,0.47434119278779474,331.0
2.0,0.7931034482758621,0.3108108108108108,0.44660194174757284,222.0
3.0,0.2946859903381642,0.45185185185185184,0.3567251461988304,135.0
accuracy,0.5043310875842156,0.5043310875842156,0.5043310875842156,0.5043310875842156
macro avg,0.538604997790018,0.4786516530474234,0.4773490815149943,1039.0
weighted avg,0.5596435682264916,0.5043310875842156,0.5063012555600691,1039.0
