,precision,recall,f1-score,support
0.0,0.8644688644688645,0.8391111111111111,0.8516012629679748,1125.0
1.0,0.8436960276338514,0.8684444444444445,0.8558913710030662,1125.0
accuracy,0.8537777777777777,0.8537777777777777,0.8537777777777777,0.8537777777777777
macro avg,0.854082446051358,0.8537777777777777,0.8537463169855205,2250.0
weighted avg,0.854082446051358,0.8537777777777777,0.8537463169855204,2250.0
