,precision,recall,f1-score,support
0.0,0.4172494172494173,0.3784355179704017,0.39689578713968954,473.0
1.0,0.7400530503978779,0.7700091996320148,0.7547339945897203,1087.0
accuracy,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513
macro avg,0.5786512338236476,0.5742223588012082,0.5758148908647049,1560.0
weighted avg,0.6421773334240177,0.6512820512820513,0.6462356150231405,1560.0
