,precision,recall,f1-score,support
0.0,0.7112676056338029,0.8416666666666667,0.7709923664122138,120.0
1.0,0.6907216494845361,0.6320754716981132,0.6600985221674877,106.0
2.0,0.6875,0.7403846153846154,0.712962962962963,104.0
3.0,0.5478260869565217,0.5779816513761468,0.5625,109.0
4.0,0.6020408163265306,0.472,0.5291479820627804,125.0
accuracy,0.650709219858156,0.650709219858156,0.650709219858156,0.650709219858156
macro avg,0.6478712316802782,0.6528216810251084,0.647140366721089,564.0
weighted avg,0.6472282855327914,0.650709219858156,0.645556158200736,564.0
