,precision,recall,f1-score,support
0.0,1.0,0.9944444444444445,0.9972144846796658,180.0
1.0,0.9948979591836735,1.0,0.9974424552429668,195.0
accuracy,0.9973333333333333,0.9973333333333333,0.9973333333333333,0.9973333333333333
macro avg,0.9974489795918368,0.9972222222222222,0.9973284699613163,375.0
weighted avg,0.9973469387755102,0.9973333333333333,0.9973330293725823,375.0
