,precision,recall,f1-score,support
0.0,0.9778481012658228,1.0,0.9888,309.0
1.0,1.0,0.9772727272727273,0.9885057471264368,308.0
accuracy,0.9886547811993517,0.9886547811993517,0.9886547811993517,0.9886547811993517
macro avg,0.9889240506329113,0.9886363636363636,0.9886528735632184,617.0
weighted avg,0.9889060993373406,0.9886547811993517,0.988653112017735,617.0
