,precision,recall,f1-score,support
0.0,0.991304347826087,1.0,0.9956331877729258,114.0
1.0,0.8712871287128713,1.0,0.9312169312169313,88.0
2.0,1.0,0.6818181818181818,0.8108108108108109,44.0
3.0,1.0,1.0,1.0,36.0
accuracy,0.950354609929078,0.950354609929078,0.950354609929078,0.950354609929078
macro avg,0.9656478691347395,0.9204545454545454,0.934415232450167,282.0
weighted avg,0.9563190176556972,0.950354609929078,0.9472515923009899,282.0
