,precision,recall,f1-score,support
0.0,0.9010989010989011,0.8817204301075269,0.8913043478260869,186.0
1.0,0.9902912621359223,0.8869565217391304,0.9357798165137615,230.0
2.0,0.8105726872246696,0.8214285714285714,0.8159645232815965,224.0
3.0,0.807843137254902,0.8956521739130435,0.8494845360824743,230.0
accuracy,0.871264367816092,0.871264367816092,0.871264367816092,0.871264367816092
macro avg,0.8774514969285987,0.8714394242970681,0.8731333059259798,870.0
weighted avg,0.8767167694282887,0.871264367816092,0.8726085781699586,870.0
