,precision,recall,f1-score,support
0.0,0.9197860962566845,0.9942196531791907,0.9555555555555556,346.0
1.0,0.9834710743801653,0.7986577181208053,0.8814814814814815,149.0
accuracy,0.9353535353535354,0.9353535353535354,0.9353535353535354,0.9353535353535354
macro avg,0.951628585318425,0.896438685649998,0.9185185185185185,495.0
weighted avg,0.9389559179544595,0.9353535353535354,0.933258511036289,495.0
