,precision,recall,f1-score,support
0.0,1.0,0.7734375,0.8722466960352423,256.0
1.0,0.8152866242038217,1.0,0.8982456140350877,256.0
accuracy,0.88671875,0.88671875,0.88671875,0.88671875
macro avg,0.9076433121019108,0.88671875,0.885246155035165,512.0
weighted avg,0.9076433121019108,0.88671875,0.885246155035165,512.0
